IoC,Type
141.105.130.106,IP
r1deepseek-ai.com,Domain
CVE-2024-3721,Vuln
d435a9a303a27c98d4e7afa157ab47de,FileHash1
dc08e0a005d64cc9e5b2fdd201f97fd6,FileHash1
deepseek-platform.com,Domain
r1deepseek-ai.com,Domain
app-updater1.app,Domain
app-updater.app,Domain
app-updater2.app,Domain
1e768bd3a48253dd4b61c0ffead91488,FileHash1
3aabc215331102df8f2a93ce097d37db,FileHash1
7c49b97157ded99194130320e884c697,FileHash1
d867cb352bc3d5854f18282d03f191ef,FileHash1
0012bb17a84a2ef674f69c1373e2868f6e3d6811,FileHash2
0592a174dcc1420909aa22c7f0641602d2ac4a2f,FileHash2
2a8ab6d18d53f25f826cb0cefbda28a7a61c2f77,FileHash2
4fd7a9efb3b42ecd8931f799fe6a821f2dc7b136,FileHash2
662da402d2a6e13e0cbc8792b84a7c4a8fe2fba7,FileHash2
9963a857a61525ee23bb8727a0b8ad8f4c09b162,FileHash2
e067e30dd07a1b1cd1041834a0e304883b3de83a,FileHash2
06469b3dd05621ecca3f37422c35d29a9225247b518e88788ae5b2d36d6ad765,FileHash3
147d83d58ba5ab7429dea557c9d5579a609b8d460522a745b841ee22e73c5b33,FileHash3
274db7b7ec6f0e233a791b06f00bf82fe570a6869ed7df804e5b3e47006c3763,FileHash3
319a560130015fa1c53149234321ba5313e5a93f06de6675f5da4a8c2dfa1cf1,FileHash3
3a98f55acd11e08e9a8090f8955bc51cb7de692c865074f9f5a68de813860df2,FileHash3
41781819707c4d4b0173d63da71b0c3b7b2ae8794b08c4cc26dc201e1adb5f0f,FileHash3
4297de28d569560bf2cd287e1a44771ec4f8deac993cb69b54b36fa497af52d3,FileHash3
474ce68f3ade2dd6a215ea7ae6d5d9fb6a1298bdda55417e9ed58ca8ad143955,FileHash3
4ff7dc3005e7c33836c224ef8715ab09280d0d2c4e0c441e19bd59bc3af6b7b9,FileHash3
59339b7d2ca67b55eef533e66eede5cda4b6b62e5823786ef881d387dff902a5,FileHash3
657e021f0dfdd8c628a428a824da278d14d674aefd248f86a58f5bbe4472f0dc,FileHash3
7dde62518fe19b2e6c8a17b29339e7c11f655da8adfbfc8d1c6d499c967f0a15,FileHash3
81d75922646f0d7fab2613307117867cba27e9c71c3f57d8ca6627666df709c7,FileHash3
95f61fba6418c812c4c62d0c7ee4c8e5c369fc76e044cab6de3b6ddf787db2ed,FileHash3
ad8ff8bba2c5ebc9781993dd7512f904b4acd65337e134951ed47432ceb554a2,FileHash3
b07d45eff14b4f083365d736010157724ac0e2f89770aece807fe67fa59ef7ce,FileHash3
b0ae166bcd563139925f2203f90e31efd0b067cf16fcce390a0e149f57d4c94d,FileHash3
b7d205a1560b07a92d744053744c29823064e2c415a71887fccd8524a3cad3fb,FileHash3
bc017dce8d74cef666069fa07d66e3f1ea952d0b1a0e50f51a8cc3b920da0966,FileHash3
bf7fd17c0c92daa075224804a037b5940872ac4011f161e49bc0c790bbfa7d43,FileHash3
cfb58601339563b1fc1ecf3f9db1ce704e515cad7eacacf69a7e88704646304f,FileHash3
d5095fc28d9b189698d2feebe96eceb5ee9d31877a0f2ed970356ff079455d73,FileHash3
d8119df3e735dba78bc6c528f2737d8acb2e87f442596c810afcb5fa85261ad5,FileHash3
ed6643adcd866ebe085c51be955c632a8fce08efce99cf87f8a42dcf1e5ef36a,FileHash3
154.26.154.57,IP
186.169.80.199,IP
193.142.146.50,IP
193.23.3.29,IP
213.199.55.238,IP
213.209.150.22,IP
216.250.253.13,IP
45.141.233.60,IP
78.142.18.221,IP
89.117.77.234,IP
dcupdate.duckdns.org,Domain
dgflex.duckdns.org,Domain
gotemburgoxm.duckdns.org,Domain
purelogs2025.duckdns.org,Domain
rem25rem.duckdns.org,Domain
remc21.duckdns.org,Domain
romanovas.duckdns.org,Domain
sosten38999.duckdns.org,Domain
trabajonuevos.duckdns.org,Domain
3dcf695a66e4cbfae5bca8a66b792457,FileHash1
54417a84f8cd4566145a30a25edf92f7,FileHash1
5c32b2c05d0a026d7f7757486796f5853ac3c255,FileHash2
6447dfeac176d78fd9e81de715af1c1f1914231e,FileHash2
14e722855605ba78dc1d21153f0e1be90e7528149f2cd2d7d6eba8ef27534bdc,FileHash3
8b67eb5c3586b427fd71310c1a0e6c92c35497342afcc0533e5bd97b7b572185,FileHash3
9f940783a6bbeaca52308b32e7bc0060222f3705c2db2ab00f59c6615e5e577f,FileHash3
c2c40859f5d589538b6c16d654373b696c48e0be9092b56a57d2cf6ce768e1fe,FileHash3
208.109.231.95,IP
bobbyweisman.com,Domain
6f4922f4.bobbyweisman.com,Domain
93f4f4.bobbyweisman.com,Domain
tool.municipiodechepo.org,Domain
